Row.names	PathwayMutatedGenes	BRCACancer_NumNonMuts	BRCACancer_NumMuts	BRCAControl_NumNonMuts	BRCAControl_NumMuts	BRCACancer_MutationRate	BRCAControl_MutationRate	FisherOddsRatio	Fisher_P	ExactTestStatistic	Exact_P
KEGG_DILATED_CARDIOMYOPATHY	ADCY5(1),CACNB3(1),ITGA3(1),ITGA7(1),MYL2(1);ADCY5(1),CACNB3(1),ITGA7(1),SGCA(1),TGFB2(1)	3	5	7	2	0.625	0.222222222222	0.192784862689451	0.986631016042781	-1.68425246005649	0.999999999960428
KEGG_HOMOLOGOUS_RECOMBINATION	RAD54L(1),RPA1(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	CCL25(1),IL5(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	PDX1(2);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
KEGG_PANCREATIC_SECRETION	ADCY5(1),ATP2B1(1),CLCA1(1),ITPR1(1),ITPR2(1),KCNMA1(1),PLA2G2D(1);ADCY5(1),CEL(1),CELA2A(1),PLA2G12B(1)	3	5	7	2	0.625	0.222222222222	0.192784862689451	0.986631016042781	-1.68425246005649	0.999999999960428
KEGG_PRION_DISEASES	C1QB(1),NCAM2(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
KEGG_RNA_DEGRADATION	ENO1(1),PABPC3(1),PABPC4L(2),PATL1(1),TOB2(1),ZCCHC7(1);ENO1(1),EXOSC1(1),LSM7(1)	2	6	6	3	0.75	0.333333333333	0.187733610558304	0.987782805429864	-1.71796067734069	0.999999999960428
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	MVD(2);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
KEGG_THYROID_CANCER	CCDC6(1),TFG(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	CREB3L4(1),DYNC1LI1(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
KEGG_WNT_SIGNALING_PATHWAY	APC2(1),DVL3(1),FZD1(1),FZD7(1),LRP6(1),SFRP4(1);FZD1(1),PRICKLE1(1)	3	5	7	2	0.625	0.222222222222	0.192784862689451	0.986631016042781	-1.68425246005649	0.999999999960428
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	CCL25(1),CCR6(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
REACTOME_CHOLESTEROL_BIOSYNTHESIS	MVD(2);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
REACTOME_CLASS_C3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	GRM2(1),GRM7(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
REACTOME_CLASSICAL_ANTIBODY_MEDIATED_COMPLEMENT_ACTIVATION	C1QB(1),C1R(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
REACTOME_COMPLEMENT_CASCADE	C1QB(1),C1R(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_	CCNE1(1),CDC25A(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
REACTOME_E2F_TRANSCRIPTIONAL_TARGETS_AT_G1_S	CCNE1(1),CDC25A(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
REACTOME_G2_M_TRANSITION	CDC25A(1),TSGA14(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_	FGB(1),TLN1(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	C1QB(1),C1R(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
REACTOME_INTEGRIN_ALPHAIIBBETA3_SIGNALING	FGB(1),TLN1(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	FGB(1),TLN1(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	NFKB1(1),PSEN2(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION	CLP1(1),PABPN1(1),SUPT4H1(1),TAF1(1),TAF11(1);ERCC3(1),PABPN1(1)	3	5	7	2	0.625	0.222222222222	0.192784862689451	0.986631016042781	-1.68425246005649	0.999999999960428
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	RRAS(1),TLN1(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	ERBB2(1),RRAS(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
SIG_CHEMOTAXIS	ITPR1(1),ITPR2(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES	ITPR1(1),ITPR2(1),SYK(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
ST_ADRENERGIC	ITPR1(1),ITPR2(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
ST_GA12_PATHWAY	MYEF2(1),PLD3(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
ST_G_ALPHA_I_PATHWAY	ITPR1(1),ITPR2(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
ST_JNK_MAPK_PATHWAY	MAP3K9(1),MYEF2(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
ST_MYOCYTE_AD_PATHWAY	CAV3(1),ITPR1(1),ITPR2(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
ST_WNT_CA2_CYCLIC_GMP_PATHWAY	ITPR1(1),ITPR2(1);	6	2	9	0	0.25	0	NA	1	-1.59687194226713	0.999999999960428
KEGG_BASAL_CELL_CARCINOMA	APC2(1),DVL3(1),FZD1(1),FZD7(1);FZD1(1)	4	4	8	1	0.5	0.111111111111	0.142710448345675	0.990950226244344	-1.75646952298786	0.999999999960461
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	ADH4(1),CYP3A7(1),EPHX1(1),GSTA2(1);CYP2S1(1)	4	4	8	1	0.5	0.111111111111	0.142710448345675	0.990950226244344	-1.75646952298786	0.999999999960461
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	COL1A2(1),FGB(1),ICAM3(1),ITGA3(1),ITGA7(1),TLN1(1);ITGA7(1)	4	4	8	1	0.5	0.111111111111	0.142710448345675	0.990950226244344	-1.75646952298786	0.999999999960461
REACTOME_TOLL_LIKE_RECEPTOR_3_CASCADE	IRF3(1),NFKB1(1),NFKB2(1),TLR3(1);DUSP7(1)	4	4	8	1	0.5	0.111111111111	0.142710448345675	0.990950226244344	-1.75646952298786	0.999999999960461
BIOCARTA_AGR_PATHWAY	MUSK(1),NRG3(1),RAPSN(1);	5	3	9	0	0.375	0	NA	1	-2.02440467439548	0.999999999999998
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	PARS2(2),QARS(1),TARS2(1),YARS2(1);	5	3	9	0	0.375	0	NA	1	-2.02440467439548	0.999999999999998
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	ADH4(1),CYP3A7(1),GSTA2(1);	5	3	9	0	0.375	0	NA	1	-2.02440467439548	0.999999999999998
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	MPI(1),MTMR1(1),PFKFB1(1),PMM2(1);	5	3	9	0	0.375	0	NA	1	-2.02440467439548	0.999999999999998
KEGG_RETINOL_METABOLISM	ADH4(1),CYP3A7(1),RDH8(1);	5	3	9	0	0.375	0	NA	1	-2.02440467439548	0.999999999999998
REACTOME_BASIGIN_INTERACTIONS	ITGA3(1),L1CAM(1),SLC7A6(1);	5	3	9	0	0.375	0	NA	1	-2.02440467439548	0.999999999999998
REACTOME_HUMAN_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX	NFKB1(1),NFKB2(1),TLR3(1);	5	3	9	0	0.375	0	NA	1	-2.02440467439548	0.999999999999998
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	PARS2(2),QARS(1),TARS2(1),YARS2(1);	5	3	9	0	0.375	0	NA	1	-2.02440467439548	0.999999999999998
REACTOME_SEMAPHORIN_INTERACTIONS	ERBB2(1),RRAS(1),SEMA5A(1),TLN1(1);	5	3	9	0	0.375	0	NA	1	-2.02440467439548	0.999999999999998
REACTOME_TRNA_AMINOACYLATION	PARS2(2),QARS(1),TARS2(1),YARS2(1);	5	3	9	0	0.375	0	NA	1	-2.02440467439548	0.999999999999998
REACTOME_VIRAL_DSRNA_TLR3_TRIF_COMPLEX_ACTIVATES_RIP1	NFKB1(1),NFKB2(1),TLR3(1);	5	3	9	0	0.375	0	NA	1	-2.02440467439548	0.999999999999998
ST_B_CELL_ANTIGEN_RECEPTOR	NFKB1(1),NFKB2(1),SYK(1);	5	3	9	0	0.375	0	NA	1	-2.02440467439548	0.999999999999998
ST_GA13_PATHWAY	NFKB1(1),NFKB2(1),PLD3(1);	5	3	9	0	0.375	0	NA	1	-2.02440467439548	0.999999999999998
KEGG_CALCIUM_SIGNALING_PATHWAY	AGTR1(1),ATP2B1(1),CALML5(1),CHRM5(1),ERBB2(1),F2R(1),ITPR1(1),ITPR2(1),PDGFRA(1);AGTR1(1),AVPR1B(1),PTAFR(1),TACR3(1)	1	7	6	3	0.875	0.333333333333	0.085917215304846	0.998148909913616	-2.2650291704208	1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	ADH4(1),ALDH3A2(1),ENO1(1),GAPDHS(1),PDHA2(1);ENO1(1)	3	5	8	1	0.625	0.111111111111	0.0900157614533653	0.997737556561086	-2.21303340124293	1
KEGG_LONG_TERM_POTENTIATION	ARAF(1),CALML5(1),ITPR1(1),ITPR2(1);	4	4	9	0	0.5	0	NA	1	-2.42582262018792	1
KEGG_OOCYTE_MEIOSIS	ADCY5(1),CALML5(1),CCNE1(1),ITPR1(1),ITPR2(1);ADCY5(1)	3	5	8	1	0.625	0.111111111111	0.0900157614533653	0.997737556561086	-2.21303340124293	1
KEGG_SALIVARY_SECRETION	ADCY5(1),AQP5(1),ATP2B1(1),CALML5(1),ITPR1(1),ITPR2(1),KCNMA1(1);ADCY5(1)	2	6	8	1	0.75	0.111111111111	0.0542353751359794	0.99958864664747	-2.67157286767582	1
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	ADRA2C(4),CHRM5(1);ADRA2C(1)	3	5	8	1	0.625	0.111111111111	0.0900157614533653	0.997737556561086	-2.21303340124293	1
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	ADRA2C(4),FGB(1),TLN1(1);ADRA2C(1)	3	5	8	1	0.625	0.111111111111	0.0900157614533653	0.997737556561086	-2.21303340124293	1
REACTOME_SIGNALING_IN_IMMUNE_SYSTEM	C1QB(1),C1R(1),CD274(1),COL1A2(1),ICAM3(1),IRF3(1),ITGA3(1),L1CAM(1),NFKB1(1),NFKB2(1),SIRPA(1),SLC7A6(1),TLR3(1),ULBP3(1);CD47(1),CD96(1),DUSP7(1),IRAK1(1),MERTK(1),TLR10(1),TLR6(1)	1	7	6	3	0.875	0.333333333333	0.085917215304846	0.998148909913616	-2.2650291704208	1
ST_GAQ_PATHWAY	ITPR1(1),ITPR2(1),NFKB1(1),NFKB2(1),PLD3(1);	3	5	9	0	0.625	0	NA	1	-2.82289744765905	1
Taube_EMT	COL1A2(1),EPB41L4B(1),FBLN1(1),FGFR2(1),FST(1),HOOK1(1),NEFM(1),PPM1D(1),SEMA5A(1),SERPINB2(1),SMPDL3B(1),SYK(1),TMEM30B(1),TMEM40(1),TNFAIP6(1);ANXA3(1),DDR2(1),FGFR2(1),RHOD(1),TSHZ1(1)	1	7	6	3	0.875	0.333333333333	0.085917215304846	0.998148909913616	-2.2650291704208	1
BIOCARTA_ACTINY_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_AGPCR_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_AHSP_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_AKAP95_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_AKAPCENTROSOME_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_ARENRF2_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_ASBCELL_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_ATRBRCA_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_BAD_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_BARRESTIN_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_BARRESTIN_SRC_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_BARR_MAPK_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_BLYMPHOCYTE_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_CACAM_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_CALCINEURIN_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_CARM1_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_CCR5_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_CDK5_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_CFTR_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_CK1_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_CREB_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_CSK_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_CTLA4_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_CTL_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_EGFR_SMRTE_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_EIF2_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_EIF4_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_ETS_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_GPCR_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_GRANULOCYTES_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_HER2_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_IGF1MTOR_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_IGF1R_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_IL7_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_KREB_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_LAIR_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_LECTIN_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_LEPTIN_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_LONGEVITY_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_LYM_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_MAL_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_MONOCYTE_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_MPR_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_MTA3_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_MTOR_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_NDKDYNAMIN_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_NEUROTRANSMITTERS_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_NFAT_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_NGF_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_NO1_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_NOS1_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_P35ALZHEIMERS_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_PARKIN_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_PLATELETAPP_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_PLCE_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_PML_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_PPARA_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_PROTEASOME_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_PTEN_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_PYK2_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_RAB_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_RANMS_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_RB_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_SALMONELLA_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_SARS_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_SHH_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_TCAPOPTOSIS_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_TCRA_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_TCYTOTOXIC_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_TEL_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_THELPER_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_TRKA_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
BIOCARTA_VDR_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_AFRICAN_TRYPANOSOMIASIS	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_BUTIROSIN_AND_NEOMYCIN_BIOSYNTHESIS	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_CAFFEINE_METABOLISM	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_CYANOAMINO_ACID_METABOLISM	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_D_ARGININE_AND_D_ORNITHINE_METABOLISM	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_D_GLUTAMINE_AND_D_GLUTAMATE_METABOLISM	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_DORSO_VENTRAL_AXIS_FORMATION	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_GRAFT_VERSUS_HOST_DISEASE	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_LIPOIC_ACID_METABOLISM	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_LYSINE_BIOSYNTHESIS	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_METABOLIC_PATHWAYS	ADH4(1),ALDH3A2(1),ALG9(1),ALPL(1),B3GNT1(1),BDH2(1),CHSY1(1),CNDP1(1),COASY(1),COX6A2(1),CYP3A7(1),ENO1(1),GAL3ST1(1),GAPDHS(1),GBA(1),GLYCTK(1),GNE(1),HSD17B6(1),HYAL3(1),INPP5E(1),MCCC1(1),MGAT4B(1),MPI(1),MPST(1),MUT(1),MVD(2),NDST2(1),NDUFA1(1),NDUFB8(1),NT5C1A(1),PDHA2(1),PI4K2B(1),PIGF(1),PIGL(1),PIGM(1),PLA2G2D(1),PMM2(1),POLA2(1),POLR3GL(1),PON1(1),QARS(1),RDH8(1),ST6GALNAC6(1),SUCLG1(1),TPH2(1),UGT8(1);ACADS(1),ACADVL(1),ACSL6(1),ALG6(2),ATP6V1D(1),B3GNT5(1),B4GALT6(1),BTD(1),CEL(1),COX4I2(1),COX6A2(1),CSGALNACT2(1),CTH(1),CYP27A1(1),CYP2U1(1),DGKD(1),DHODH(2),DPYS(1),ENO1(1),ENPP1(1),FLAD1(1),GCNT2(1),GPAA1(2),HADHA(2),HAO2(1),HSD3B1(1),HYAL3(1),INPP4A(1),LCT(1),MAN2A1(1),MCAT(1),MGAT4A(1),MLYCD(1),NDUFA1(1),NME6(1),NT5C1A(1),PI4K2A(1),PIP5KL1(1),PLA2G12B(1),POLA2(1),POLR1C(1),PON2(1),PRPS1L1(1),RRM1(1),SMPD3(3),XYLT2(1)	0	8	0	9	1	1	NA	NA	NA	NA
KEGG_MUCIN_TYPE_O_GLYCAN_BIOSYNTHESIS	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_ONE_CARBON_POOL_BY_FOLATE	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_PHENYLALANINE_METABOLISM	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_PHENYLALANINE_TYROSINE_AND_TRYPTOPHAN_BIOSYNTHESIS	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_PRIMARY_IMMUNODEFICIENCY	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_PROTEASOME	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_THIAMINE_METABOLISM	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_TYPE_I_DIABETES_MELLITUS	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_UBIQUINONE_AND_OTHER_TERPENOID_QUINONE_BIOSYNTHESIS	;	8	0	9	0	0	0	NA	NA	NA	NA
KEGG_VITAMIN_B6_METABOLISM	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_ACTIVATION_OF_CHAPERONES_BY_IRE1_ALPHA	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_AMINE_DERIVED_HORMONES	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_APCDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PREREPLICATIVE_COMPLEX	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_BETACATENIN_PHOSPHORYLATION_CASCADE	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_BOTULINUM_NEUROTOXICITY	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_CD28_CO_STIMULATION	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_CDC20_PHOSPHO_APC_MEDIATED_DEGRADATION_OF_CYCLIN_A	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_CELLEXTRACELLULAR_MATRIX_INTERACTIONS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_CONVERSION_FROM_APC_CDC20_TO_APC_CDH1_IN_LATE_ANAPHASE	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_CREB_PHOPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_CTLA4_INHIBITORY_SIGNALING	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_DARPP32_EVENTS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_DEADENYLATION_OF_MRNA	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_DEATH_RECEPTOR_SIGNALLING	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	;	8	0	9	0	0	0	NA	NA	NA	NA
