Row.names	GeneSymbol	UtahControl_NumNonMuts	UtahControl_NumMuts	UtahCancer_NumNonMuts	UtahCancer_NumMuts	UtahControl_MutationRate	UtahCancer_MutationRate	FisherOddsRatio	Fisher_P	ExactTestStatistic	Exact_P
23623	RUSC1;RUSC1	16	0	19	0	0	0	NA	1	0	0.998540103068967
23624	CBLC;CBLC	16	0	19	0	0	0	NA	1	0	0.998540103068967
23625	FAM89B;FAM89B	16	0	19	0	0	0	NA	1	0	0.998540103068967
23626	SPO11;SPO11	16	0	19	0	0	0	NA	1	0	0.998540103068967
23627	PRND;PRND	16	0	19	0	0	0	NA	1	0	0.998540103068967
23630	KCNE1L;KCNE1L	16	0	19	0	0	0	NA	1	0	0.998540103068967
23632	CA14;CA14	16	0	19	0	0	0	NA	1	0	0.998540103068967
23633	KPNA6;KPNA6	16	0	19	0	0	0	NA	1	0	0.998540103068967
23635	SSBP2;SSBP2	16	0	19	0	0	0	NA	1	0	0.998540103068967
23636	NUP62;NUP62	16	0	19	0	0	0	NA	1	0	0.998540103068967
23637	RABGAP1;RABGAP1	16	0	19	0	0	0	NA	1	0	0.998540103068967
23639	LRRC6;LRRC6	16	0	19	0	0	0	NA	1	0	0.998540103068967
23640	HSPBP1;HSPBP1	16	0	19	0	0	0	NA	1	0	0.998540103068967
23641	LDOC1;LDOC1	16	0	19	0	0	0	NA	1	0	0.998540103068967
23643	LY96;LY96	16	0	19	0	0	0	NA	1	0	0.998540103068967
23644	EDC4;EDC4	16	0	19	0	0	0	NA	1	0	0.998540103068967
23645	PPP1R15A;PPP1R15A	16	0	19	0	0	0	NA	1	0	0.998540103068967
23647	ARFIP2;ARFIP2	16	0	19	0	0	0	NA	1	0	0.998540103068967
23648	SSBP3;SSBP3	16	0	19	0	0	0	NA	1	0	0.998540103068967
23650	TRIM29;TRIM29	16	0	19	0	0	0	NA	1	0	0.998540103068967
23657	SLC7A11;SLC7A11	16	0	19	0	0	0	NA	1	0	0.998540103068967
23658	LSM5;LSM5	16	0	19	0	0	0	NA	1	0	0.998540103068967
23659	PLA2G15;PLA2G15	16	0	19	0	0	0	NA	1	0	0.998540103068967
23670	TMEM2;TMEM2	16	0	19	0	0	0	NA	1	0	0.998540103068967
23671	TMEFF2;TMEFF2	16	0	19	0	0	0	NA	1	0	0.998540103068967
23673	STX12;STX12	16	0	19	0	0	0	NA	1	0	0.998540103068967
23676	SMPX;SMPX	16	0	19	0	0	0	NA	1	0	0.998540103068967
23677	SH3BP4;SH3BP4	16	0	19	0	0	0	NA	1	0	0.998540103068967
23678	SGK3;SGK3	16	0	19	0	0	0	NA	1	0	0.998540103068967
23682	RAB38;RAB38	16	0	19	0	0	0	NA	1	0	0.998540103068967
23683	PRKD3;PRKD3	16	0	19	0	0	0	NA	1	0	0.998540103068967
23704	KCNE4;KCNE4	16	0	19	0	0	0	NA	1	0	0.998540103068967
23708	GSPT2;GSPT2	16	0	19	0	0	0	NA	1	0	0.998540103068967
23710	GABARAPL1;GABARAPL1	16	0	19	0	0	0	NA	1	0	0.998540103068967
23729	SHPK;SHPK	16	0	19	0	0	0	NA	1	0	0.998540103068967
23741	EID1;EID1	16	0	19	0	0	0	NA	1	0	0.998540103068967
23742	C15orf2;C15orf2	16	0	19	0	0	0	NA	1	0	0.998540103068967
23743	BHMT2;BHMT2	16	0	19	0	0	0	NA	1	0	0.998540103068967
23746	AIPL1;AIPL1	16	0	19	0	0	0	NA	1	0	0.998540103068967
23753	SDF2L1;SDF2L1	16	0	19	0	0	0	NA	1	0	0.998540103068967
23759	PPIL2;PPIL2	16	0	19	0	0	0	NA	1	0	0.998540103068967
23760	PITPNB;PITPNB	16	0	19	0	0	0	NA	1	0	0.998540103068967
23761	PISD;PISD	16	0	19	0	0	0	NA	1	0	0.998540103068967
23764	MAFF;MAFF	16	0	19	0	0	0	NA	1	0	0.998540103068967
23765	IL17RA;IL17RA	16	0	19	0	0	0	NA	1	0	0.998540103068967
23767	FLRT3;FLRT3	16	0	19	0	0	0	NA	1	0	0.998540103068967
23769	FLRT1;FLRT1	16	0	19	0	0	0	NA	1	0	0.998540103068967
23770	FKBP8;FKBP8	16	0	19	0	0	0	NA	1	0	0.998540103068967
23774	BRD1;BRD1	16	0	19	0	0	0	NA	1	0	0.998540103068967
23779	ARHGAP8;ARHGAP8	16	0	19	0	0	0	NA	1	0	0.998540103068967
23784	POTEH;POTEH	16	0	19	0	0	0	NA	1	0	0.998540103068967
23786	BCL2L13;BCL2L13	16	0	19	0	0	0	NA	1	0	0.998540103068967
23787	MTCH1;MTCH1	16	0	19	0	0	0	NA	1	0	0.998540103068967
23788	MTCH2;MTCH2	16	0	19	0	0	0	NA	1	0	0.998540103068967
238	ALK;ALK	16	0	19	0	0	0	NA	1	0	0.998540103068967
239	ALOX12;ALOX12	16	0	19	0	0	0	NA	1	0	0.998540103068967
2395	FXN;FXN	16	0	19	0	0	0	NA	1	0	0.998540103068967
24	ABCA4;ABCA4	16	0	19	0	0	0	NA	1	0	0.998540103068967
240	ALOX5;ALOX5	16	0	19	0	0	0	NA	1	0	0.998540103068967
24137	KIF4A;KIF4A	16	0	19	0	0	0	NA	1	0	0.998540103068967
24139	EML2;EML2	16	0	19	0	0	0	NA	1	0	0.998540103068967
24140	FTSJ1;FTSJ1	16	0	19	0	0	0	NA	1	0	0.998540103068967
24141	C20orf103;C20orf103	16	0	19	0	0	0	NA	1	0	0.998540103068967
24144	TFIP11;TFIP11	16	0	19	0	0	0	NA	1	0	0.998540103068967
24145	PANX1;PANX1	16	0	19	0	0	0	NA	1	0	0.998540103068967
24146	CLDN15;CLDN15	16	0	19	0	0	0	NA	1	0	0.998540103068967
24148	PRPF6;PRPF6	16	0	19	0	0	0	NA	1	0	0.998540103068967
24149	ZNF318;ZNF318	16	0	19	0	0	0	NA	1	0	0.998540103068967
24150	TP53TG3;TP53TG3	16	0	19	0	0	0	NA	1	0	0.998540103068967
242	ALOX12B;ALOX12B	16	0	19	0	0	0	NA	1	0	0.998540103068967
244	ANXA8L2;ANXA8L2	16	0	19	0	0	0	NA	1	0	0.998540103068967
2444	FRK;FRK	16	0	19	0	0	0	NA	1	0	0.998540103068967
245711	SPDYA;SPDYA	16	0	19	0	0	0	NA	1	0	0.998540103068967
245802	MS4A6E;MS4A6E	16	0	19	0	0	0	NA	1	0	0.998540103068967
245806	VGLL2;VGLL2	16	0	19	0	0	0	NA	1	0	0.998540103068967
245812	CNPY4;CNPY4	16	0	19	0	0	0	NA	1	0	0.998540103068967
245908	DEFB105A;DEFB105A	16	0	19	0	0	0	NA	1	0	0.998540103068967
245909	DEFB106A;DEFB106A	16	0	19	0	0	0	NA	1	0	0.998540103068967
245910	DEFB107A;DEFB107A	16	0	19	0	0	0	NA	1	0	0.998540103068967
245911	DEFB108B;DEFB108B	16	0	19	0	0	0	NA	1	0	0.998540103068967
245913	DEFB110;DEFB110	16	0	19	0	0	0	NA	1	0	0.998540103068967
245915	DEFB112;DEFB112	16	0	19	0	0	0	NA	1	0	0.998540103068967
245927	DEFB113;DEFB113	16	0	19	0	0	0	NA	1	0	0.998540103068967
245928	DEFB114;DEFB114	16	0	19	0	0	0	NA	1	0	0.998540103068967
245929	DEFB115;DEFB115	16	0	19	0	0	0	NA	1	0	0.998540103068967
245930	DEFB116;DEFB116	16	0	19	0	0	0	NA	1	0	0.998540103068967
245932	DEFB119;DEFB119	16	0	19	0	0	0	NA	1	0	0.998540103068967
245934	DEFB121;DEFB121	16	0	19	0	0	0	NA	1	0	0.998540103068967
245936	DEFB123;DEFB123	16	0	19	0	0	0	NA	1	0	0.998540103068967
245938	DEFB125;DEFB125	16	0	19	0	0	0	NA	1	0	0.998540103068967
245939	DEFB128;DEFB128	16	0	19	0	0	0	NA	1	0	0.998540103068967
245940	DEFB130;DEFB130	16	0	19	0	0	0	NA	1	0	0.998540103068967
245972	ATP6V0D2;ATP6V0D2	16	0	19	0	0	0	NA	1	0	0.998540103068967
245973	ATP6V1C2;ATP6V1C2	16	0	19	0	0	0	NA	1	0	0.998540103068967
246	ALOX15;ALOX15	16	0	19	0	0	0	NA	1	0	0.998540103068967
246100	CTAG1A;CTAG1A	16	0	19	0	0	0	NA	1	0	0.998540103068967
246126	CYorf15A;CYorf15A	16	0	19	0	0	0	NA	1	0	0.998540103068967
246175	CNOT6L;CNOT6L	16	0	19	0	0	0	NA	1	0	0.998540103068967
246176	GAS2L2;GAS2L2	16	0	19	0	0	0	NA	1	0	0.998540103068967
246184	CDC26;CDC26	16	0	19	0	0	0	NA	1	0	0.998540103068967
246213	SLC17A8;SLC17A8	16	0	19	0	0	0	NA	1	0	0.998540103068967
246243	RNASEH1;RNASEH1	16	0	19	0	0	0	NA	1	0	0.998540103068967
246269	LACE1;LACE1	16	0	19	0	0	0	NA	1	0	0.998540103068967
246330	PELI3;PELI3	16	0	19	0	0	0	NA	1	0	0.998540103068967
246721	POLR2J2;POLR2J2	16	0	19	0	0	0	NA	1	0	0.998540103068967
246744	STH;STH	16	0	19	0	0	0	NA	1	0	0.998540103068967
246777	SPESP1;SPESP1	16	0	19	0	0	0	NA	1	0	0.998540103068967
246778	IL27;IL27	16	0	19	0	0	0	NA	1	0	0.998540103068967
247	ALOX15B;ALOX15B	16	0	19	0	0	0	NA	1	0	0.998540103068967
248	ALPI;ALPI	16	0	19	0	0	0	NA	1	0	0.998540103068967
2483	FRG1;FRG1	16	0	19	0	0	0	NA	1	0	0.998540103068967
2487	FRZB;FRZB	16	0	19	0	0	0	NA	1	0	0.998540103068967
2488	FSHB;FSHB	16	0	19	0	0	0	NA	1	0	0.998540103068967
2492	FSHR;FSHR	16	0	19	0	0	0	NA	1	0	0.998540103068967
2494	NR5A2;NR5A2	16	0	19	0	0	0	NA	1	0	0.998540103068967
2495	FTH1;FTH1	16	0	19	0	0	0	NA	1	0	0.998540103068967
25	ABL1;ABL1	16	0	19	0	0	0	NA	1	0	0.998540103068967
250	ALPP;ALPP	16	0	19	0	0	0	NA	1	0	0.998540103068967
251	ALPPL2;ALPPL2	16	0	19	0	0	0	NA	1	0	0.998540103068967
2512	FTL;FTL	16	0	19	0	0	0	NA	1	0	0.998540103068967
2515	ADAM2;ADAM2	16	0	19	0	0	0	NA	1	0	0.998540103068967
2516	NR5A1;NR5A1	16	0	19	0	0	0	NA	1	0	0.998540103068967
2517	FUCA1;FUCA1	16	0	19	0	0	0	NA	1	0	0.998540103068967
2519	FUCA2;FUCA2	16	0	19	0	0	0	NA	1	0	0.998540103068967
2520	GAST;GAST	16	0	19	0	0	0	NA	1	0	0.998540103068967
2521	FUS;FUS	16	0	19	0	0	0	NA	1	0	0.998540103068967
2523	FUT1;FUT1	16	0	19	0	0	0	NA	1	0	0.998540103068967
2524	FUT2;FUT2	16	0	19	0	0	0	NA	1	0	0.998540103068967
2525	FUT3;FUT3	16	0	19	0	0	0	NA	1	0	0.998540103068967
2526	FUT4;FUT4	16	0	19	0	0	0	NA	1	0	0.998540103068967
2527	FUT5;FUT5	16	0	19	0	0	0	NA	1	0	0.998540103068967
2528	FUT6;FUT6	16	0	19	0	0	0	NA	1	0	0.998540103068967
252839	TMEM9;TMEM9	16	0	19	0	0	0	NA	1	0	0.998540103068967
252884	ZNF396;ZNF396	16	0	19	0	0	0	NA	1	0	0.998540103068967
2529	FUT7;FUT7	16	0	19	0	0	0	NA	1	0	0.998540103068967
252969	NEIL2;NEIL2	16	0	19	0	0	0	NA	1	0	0.998540103068967
252983	STXBP4;STXBP4	16	0	19	0	0	0	NA	1	0	0.998540103068967
252995	FNDC5;FNDC5	16	0	19	0	0	0	NA	1	0	0.998540103068967
2530	FUT8;FUT8	16	0	19	0	0	0	NA	1	0	0.998540103068967
253012	HEPACAM2;HEPACAM2	16	0	19	0	0	0	NA	1	0	0.998540103068967
253044	LOC253044;LOC253044	16	0	19	0	0	0	NA	1	0	0.998540103068967
2531	KDSR;KDSR	16	0	19	0	0	0	NA	1	0	0.998540103068967
253152	EPHX4;EPHX4	16	0	19	0	0	0	NA	1	0	0.998540103068967
253175	CDY1B;CDY1B	16	0	19	0	0	0	NA	1	0	0.998540103068967
253190	SERHL2;SERHL2	16	0	19	0	0	0	NA	1	0	0.998540103068967
2532	DARC;DARC	16	0	19	0	0	0	NA	1	0	0.998540103068967
253260	RICTOR;RICTOR	16	0	19	0	0	0	NA	1	0	0.998540103068967
2533	FYB;FYB	16	0	19	0	0	0	NA	1	0	0.998540103068967
253314	EIF4E1B;EIF4E1B	16	0	19	0	0	0	NA	1	0	0.998540103068967
2534	FYN;FYN	16	0	19	0	0	0	NA	1	0	0.998540103068967
253430	IPMK;IPMK	16	0	19	0	0	0	NA	1	0	0.998540103068967
253461	ZBTB38;ZBTB38	16	0	19	0	0	0	NA	1	0	0.998540103068967
2535	FZD2;FZD2	16	0	19	0	0	0	NA	1	0	0.998540103068967
253512	SLC25A30;SLC25A30	16	0	19	0	0	0	NA	1	0	0.998540103068967
253558	LCLAT1;LCLAT1	16	0	19	0	0	0	NA	1	0	0.998540103068967
253559	CADM2;CADM2	16	0	19	0	0	0	NA	1	0	0.998540103068967
253582	C6orf191;C6orf191	16	0	19	0	0	0	NA	1	0	0.998540103068967
253635	CCDC75;CCDC75	16	0	19	0	0	0	NA	1	0	0.998540103068967
253639	ZNF620;ZNF620	16	0	19	0	0	0	NA	1	0	0.998540103068967
253650	ANKRD18A;ANKRD18A	16	0	19	0	0	0	NA	1	0	0.998540103068967
2537	IFI6;IFI6	16	0	19	0	0	0	NA	1	0	0.998540103068967
253714	MMS22L;MMS22L	16	0	19	0	0	0	NA	1	0	0.998540103068967
253725	FAM21C;FAM21C	16	0	19	0	0	0	NA	1	0	0.998540103068967
253738	EBF3;EBF3	16	0	19	0	0	0	NA	1	0	0.998540103068967
253769	WDR27;WDR27	16	0	19	0	0	0	NA	1	0	0.998540103068967
253782	LASS6;LASS6	16	0	19	0	0	0	NA	1	0	0.998540103068967
2538	G6PC;G6PC	16	0	19	0	0	0	NA	1	0	0.998540103068967
253827	MSRB3;MSRB3	16	0	19	0	0	0	NA	1	0	0.998540103068967
253832	ZDHHC20;ZDHHC20	16	0	19	0	0	0	NA	1	0	0.998540103068967
2539	G6PD;G6PD	16	0	19	0	0	0	NA	1	0	0.998540103068967
253935	ANGPTL5;ANGPTL5	16	0	19	0	0	0	NA	1	0	0.998540103068967
253943	YTHDF3;YTHDF3	16	0	19	0	0	0	NA	1	0	0.998540103068967
253970	SFTA3;SFTA3	16	0	19	0	0	0	NA	1	0	0.998540103068967
253980	KCTD13;KCTD13	16	0	19	0	0	0	NA	1	0	0.998540103068967
254013	METTL20;METTL20	16	0	19	0	0	0	NA	1	0	0.998540103068967
254048	UBN2;UBN2	16	0	19	0	0	0	NA	1	0	0.998540103068967
254050	LRRC43;LRRC43	16	0	19	0	0	0	NA	1	0	0.998540103068967
254065	BRWD3;BRWD3	16	0	19	0	0	0	NA	1	0	0.998540103068967
254102	EHBP1L1;EHBP1L1	16	0	19	0	0	0	NA	1	0	0.998540103068967
254122	SNX32;SNX32	16	0	19	0	0	0	NA	1	0	0.998540103068967
254158	CXorf58;CXorf58	16	0	19	0	0	0	NA	1	0	0.998540103068967
254170	FBXO33;FBXO33	16	0	19	0	0	0	NA	1	0	0.998540103068967
254187	TSGA10IP;TSGA10IP	16	0	19	0	0	0	NA	1	0	0.998540103068967
254225	RNF169;RNF169	16	0	19	0	0	0	NA	1	0	0.998540103068967
254228	FAM26E;FAM26E	16	0	19	0	0	0	NA	1	0	0.998540103068967
254240	BPIL2;BPIL2	16	0	19	0	0	0	NA	1	0	0.998540103068967
254263	CNIH2;CNIH2	16	0	19	0	0	0	NA	1	0	0.998540103068967
254268	AKNAD1;AKNAD1	16	0	19	0	0	0	NA	1	0	0.998540103068967
254272	TBC1D28;TBC1D28	16	0	19	0	0	0	NA	1	0	0.998540103068967
254295	PHYHD1;PHYHD1	16	0	19	0	0	0	NA	1	0	0.998540103068967
2543	GAGE1;GAGE1	16	0	19	0	0	0	NA	1	0	0.998540103068967
254359	ZDHHC24;ZDHHC24	16	0	19	0	0	0	NA	1	0	0.998540103068967
254427	C10orf47;C10orf47	16	0	19	0	0	0	NA	1	0	0.998540103068967
254428	SLC41A1;SLC41A1	16	0	19	0	0	0	NA	1	0	0.998540103068967
254439	C11orf86;C11orf86	16	0	19	0	0	0	NA	1	0	0.998540103068967
254528	C16orf73;C16orf73	16	0	19	0	0	0	NA	1	0	0.998540103068967
254531	LPCAT4;LPCAT4	16	0	19	0	0	0	NA	1	0	0.998540103068967
254552	NUDT8;NUDT8	16	0	19	0	0	0	NA	1	0	0.998540103068967
2547	XRCC6;XRCC6	16	0	19	0	0	0	NA	1	0	0.998540103068967
254773	LYG2;LYG2	16	0	19	0	0	0	NA	1	0	0.998540103068967
254778	C8orf46;C8orf46	16	0	19	0	0	0	NA	1	0	0.998540103068967
254783	OR6C74;OR6C74	16	0	19	0	0	0	NA	1	0	0.998540103068967
254786	OR6C3;OR6C3	16	0	19	0	0	0	NA	1	0	0.998540103068967
254827	NAALADL2;NAALADL2	16	0	19	0	0	0	NA	1	0	0.998540103068967
254863	C17orf61;C17orf61	16	0	19	0	0	0	NA	1	0	0.998540103068967
254887	ZDHHC23;ZDHHC23	16	0	19	0	0	0	NA	1	0	0.998540103068967
2549	GAB1;GAB1	16	0	19	0	0	0	NA	1	0	0.998540103068967
254910	LCE5A;LCE5A	16	0	19	0	0	0	NA	1	0	0.998540103068967
254950	KRTAP15-1;KRTAP15-1	16	0	19	0	0	0	NA	1	0	0.998540103068967
254956	MORN5;MORN5	16	0	19	0	0	0	NA	1	0	0.998540103068967
254958	REXO1L1;REXO1L1	16	0	19	0	0	0	NA	1	0	0.998540103068967
254973	OR1L4;OR1L4	16	0	19	0	0	0	NA	1	0	0.998540103068967
2550	GABBR1;GABBR1	16	0	19	0	0	0	NA	1	0	0.998540103068967
255022	CALHM1;CALHM1	16	0	19	0	0	0	NA	1	0	0.998540103068967
255027	MPV17L;MPV17L	16	0	19	0	0	0	NA	1	0	0.998540103068967
255043	TMEM86B;TMEM86B	16	0	19	0	0	0	NA	1	0	0.998540103068967
255057	C19orf26;C19orf26	16	0	19	0	0	0	NA	1	0	0.998540103068967
255061	TAC4;TAC4	16	0	19	0	0	0	NA	1	0	0.998540103068967
2551	GABPA;GABPA	16	0	19	0	0	0	NA	1	0	0.998540103068967
255101	CCDC108;CCDC108	16	0	19	0	0	0	NA	1	0	0.998540103068967
255104	TMCO4;TMCO4	16	0	19	0	0	0	NA	1	0	0.998540103068967
255119	C4orf22;C4orf22	16	0	19	0	0	0	NA	1	0	0.998540103068967
255189	PLA2G4F;PLA2G4F	16	0	19	0	0	0	NA	1	0	0.998540103068967
255220	TXNDC8;TXNDC8	16	0	19	0	0	0	NA	1	0	0.998540103068967
255231	MCOLN2;MCOLN2	16	0	19	0	0	0	NA	1	0	0.998540103068967
255239	ANKK1;ANKK1	16	0	19	0	0	0	NA	1	0	0.998540103068967
255252	LRRC57;LRRC57	16	0	19	0	0	0	NA	1	0	0.998540103068967
255275	MYADML2;MYADML2	16	0	19	0	0	0	NA	1	0	0.998540103068967
2553	GABPB1;GABPB1	16	0	19	0	0	0	NA	1	0	0.998540103068967
255313	CT47A11;CT47A11	16	0	19	0	0	0	NA	1	0	0.998540103068967
255324	EPGN;EPGN	16	0	19	0	0	0	NA	1	0	0.998540103068967
255349	TMEM211;TMEM211	16	0	19	0	0	0	NA	1	0	0.998540103068967
255352	C10orf93;C10orf93	16	0	19	0	0	0	NA	1	0	0.998540103068967
255374	MBLAC1;MBLAC1	16	0	19	0	0	0	NA	1	0	0.998540103068967
255394	TCP11L2;TCP11L2	16	0	19	0	0	0	NA	1	0	0.998540103068967
2554	GABRA1;GABRA1	16	0	19	0	0	0	NA	1	0	0.998540103068967
255403	ZNF718;ZNF718	16	0	19	0	0	0	NA	1	0	0.998540103068967
255426	RASGEF1C;RASGEF1C	16	0	19	0	0	0	NA	1	0	0.998540103068967
255488	RNF144B;RNF144B	16	0	19	0	0	0	NA	1	0	0.998540103068967
2555	GABRA2;GABRA2	16	0	19	0	0	0	NA	1	0	0.998540103068967
255520	ELMOD2;ELMOD2	16	0	19	0	0	0	NA	1	0	0.998540103068967
255626	HIST1H2BA;HIST1H2BA	16	0	19	0	0	0	NA	1	0	0.998540103068967
255631	COL24A1;COL24A1	16	0	19	0	0	0	NA	1	0	0.998540103068967
2557	GABRA4;GABRA4	16	0	19	0	0	0	NA	1	0	0.998540103068967
255725	OR52B2;OR52B2	16	0	19	0	0	0	NA	1	0	0.998540103068967
255738	PCSK9;PCSK9	16	0	19	0	0	0	NA	1	0	0.998540103068967
255743	NPNT;NPNT	16	0	19	0	0	0	NA	1	0	0.998540103068967
255758	TCTEX1D2;TCTEX1D2	16	0	19	0	0	0	NA	1	0	0.998540103068967
255762	PDZD9;PDZD9	16	0	19	0	0	0	NA	1	0	0.998540103068967
255783	PRR24;PRR24	16	0	19	0	0	0	NA	1	0	0.998540103068967
255798	C3orf43;C3orf43	16	0	19	0	0	0	NA	1	0	0.998540103068967
2558	GABRA5;GABRA5	16	0	19	0	0	0	NA	1	0	0.998540103068967
255809	C19orf38;C19orf38	16	0	19	0	0	0	NA	1	0	0.998540103068967
255877	BCL6B;BCL6B	16	0	19	0	0	0	NA	1	0	0.998540103068967
255919	TMEM188;TMEM188	16	0	19	0	0	0	NA	1	0	0.998540103068967
255928	SYT14;SYT14	16	0	19	0	0	0	NA	1	0	0.998540103068967
255967	PAN3;PAN3	16	0	19	0	0	0	NA	1	0	0.998540103068967
2560	GABRB1;GABRB1	16	0	19	0	0	0	NA	1	0	0.998540103068967
256051	ZNF549;ZNF549	16	0	19	0	0	0	NA	1	0	0.998540103068967
256076	COL6A5;COL6A5	16	0	19	0	0	0	NA	1	0	0.998540103068967
2561	GABRB2;GABRB2	16	0	19	0	0	0	NA	1	0	0.998540103068967
256130	TMEM196;TMEM196	16	0	19	0	0	0	NA	1	0	0.998540103068967
256144	OR4C3;OR4C3	16	0	19	0	0	0	NA	1	0	0.998540103068967
256148	OR4S1;OR4S1	16	0	19	0	0	0	NA	1	0	0.998540103068967
2562	GABRB3;GABRB3	16	0	19	0	0	0	NA	1	0	0.998540103068967
256223	CDRT15L2;CDRT15L2	16	0	19	0	0	0	NA	1	0	0.998540103068967
256227	STEAP1B;STEAP1B	16	0	19	0	0	0	NA	1	0	0.998540103068967
256281	NUDT14;NUDT14	16	0	19	0	0	0	NA	1	0	0.998540103068967
256302	C17orf103;C17orf103	16	0	19	0	0	0	NA	1	0	0.998540103068967
256309	CCDC110;CCDC110	16	0	19	0	0	0	NA	1	0	0.998540103068967
256329	C11orf35;C11orf35	16	0	19	0	0	0	NA	1	0	0.998540103068967
256356	GK5;GK5	16	0	19	0	0	0	NA	1	0	0.998540103068967
256364	EML3;EML3	16	0	19	0	0	0	NA	1	0	0.998540103068967
256394	SERPINA11;SERPINA11	16	0	19	0	0	0	NA	1	0	0.998540103068967
2564	GABRE;GABRE	16	0	19	0	0	0	NA	1	0	0.998540103068967
256435	ST6GALNAC3;ST6GALNAC3	16	0	19	0	0	0	NA	1	0	0.998540103068967
256472	TMEM151A;TMEM151A	16	0	19	0	0	0	NA	1	0	0.998540103068967
2565	GABRG1;GABRG1	16	0	19	0	0	0	NA	1	0	0.998540103068967
256536	TCERG1L;TCERG1L	16	0	19	0	0	0	NA	1	0	0.998540103068967
256586	LYSMD2;LYSMD2	16	0	19	0	0	0	NA	1	0	0.998540103068967
2566	GABRG2;GABRG2	16	0	19	0	0	0	NA	1	0	0.998540103068967
256643	CXorf23;CXorf23	16	0	19	0	0	0	NA	1	0	0.998540103068967
256646	C15orf55;C15orf55	16	0	19	0	0	0	NA	1	0	0.998540103068967
256691	MAMDC2;MAMDC2	16	0	19	0	0	0	NA	1	0	0.998540103068967
2567	GABRG3;GABRG3	16	0	19	0	0	0	NA	1	0	0.998540103068967
256710	GLIPR1L1;GLIPR1L1	16	0	19	0	0	0	NA	1	0	0.998540103068967
256714	MAP7D2;MAP7D2	16	0	19	0	0	0	NA	1	0	0.998540103068967
256764	WDR72;WDR72	16	0	19	0	0	0	NA	1	0	0.998540103068967
2568	GABRP;GABRP	16	0	19	0	0	0	NA	1	0	0.998540103068967
256815	C10orf67;C10orf67	16	0	19	0	0	0	NA	1	0	0.998540103068967
256933	NPB;NPB	16	0	19	0	0	0	NA	1	0	0.998540103068967
256949	KANK3;KANK3	16	0	19	0	0	0	NA	1	0	0.998540103068967
256957	C17orf66;C17orf66	16	0	19	0	0	0	NA	1	0	0.998540103068967
256979	SUN3;SUN3	16	0	19	0	0	0	NA	1	0	0.998540103068967
256987	SERINC5;SERINC5	16	0	19	0	0	0	NA	1	0	0.998540103068967
2570	GABRR2;GABRR2	16	0	19	0	0	0	NA	1	0	0.998540103068967
257019	FRMD3;FRMD3	16	0	19	0	0	0	NA	1	0	0.998540103068967
257044	C1orf101;C1orf101	16	0	19	0	0	0	NA	1	0	0.998540103068967
257062	TMEM146;TMEM146	16	0	19	0	0	0	NA	1	0	0.998540103068967
257068	PLCXD2;PLCXD2	16	0	19	0	0	0	NA	1	0	0.998540103068967
2571	GAD1;GAD1	16	0	19	0	0	0	NA	1	0	0.998540103068967
257106	ARHGAP30;ARHGAP30	16	0	19	0	0	0	NA	1	0	0.998540103068967
257144	GCET2;GCET2	16	0	19	0	0	0	NA	1	0	0.998540103068967
257160	RNF214;RNF214	16	0	19	0	0	0	NA	1	0	0.998540103068967
257169	C9orf43;C9orf43	16	0	19	0	0	0	NA	1	0	0.998540103068967
257177	C1orf192;C1orf192	16	0	19	0	0	0	NA	1	0	0.998540103068967
257194	NEGR1;NEGR1	16	0	19	0	0	0	NA	1	0	0.998540103068967
2572	GAD2;GAD2	16	0	19	0	0	0	NA	1	0	0.998540103068967
257202	GPX6;GPX6	16	0	19	0	0	0	NA	1	0	0.998540103068967
257240	KLHL34;KLHL34	16	0	19	0	0	0	NA	1	0	0.998540103068967
257313	UTS2D;UTS2D	16	0	19	0	0	0	NA	1	0	0.998540103068967
257364	SNX33;SNX33	16	0	19	0	0	0	NA	1	0	0.998540103068967
257397	TAB3;TAB3	16	0	19	0	0	0	NA	1	0	0.998540103068967
2574	GAGE2C;GAGE2C	16	0	19	0	0	0	NA	1	0	0.998540103068967
257407	C2orf72;C2orf72	16	0	19	0	0	0	NA	1	0	0.998540103068967
257415	FAM133B;FAM133B	16	0	19	0	0	0	NA	1	0	0.998540103068967
25758	C11orf41;C11orf41	16	0	19	0	0	0	NA	1	0	0.998540103068967
257629	ANKS4B;ANKS4B	16	0	19	0	0	0	NA	1	0	0.998540103068967
25763	CXorf27;CXorf27	16	0	19	0	0	0	NA	1	0	0.998540103068967
25764	C15orf63;C15orf63	16	0	19	0	0	0	NA	1	0	0.998540103068967
25771	TBC1D22A;TBC1D22A	16	0	19	0	0	0	NA	1	0	0.998540103068967
25775	C22orf24;C22orf24	16	0	19	0	0	0	NA	1	0	0.998540103068967
25776	CBY1;CBY1	16	0	19	0	0	0	NA	1	0	0.998540103068967
25777	SUN2;SUN2	16	0	19	0	0	0	NA	1	0	0.998540103068967
25780	RASGRP3;RASGRP3	16	0	19	0	0	0	NA	1	0	0.998540103068967
25782	RAB3GAP2;RAB3GAP2	16	0	19	0	0	0	NA	1	0	0.998540103068967
25788	RAD54B;RAD54B	16	0	19	0	0	0	NA	1	0	0.998540103068967
25789	TMEM59L;TMEM59L	16	0	19	0	0	0	NA	1	0	0.998540103068967
25790	CCDC19;CCDC19	16	0	19	0	0	0	NA	1	0	0.998540103068967
25791	NGEF;NGEF	16	0	19	0	0	0	NA	1	0	0.998540103068967
